CCTV,#genre#
罗城综合,http://www.3jlc.cn/lctvlive/lcm.m3u8
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8
凌云综合,https://lives.myun.tv/live/lj8xvv30.m3u8
凌云综合,rtmp://live.gxrb.com.cn/gx/lingyun
凌云综合,https://rtmp.gdlive.gdmain.com/live/lj8xvv30.m3u8
那坡综合,https://lives.myun.tv/live/02vy7x7l.m3u8
那坡综合,https://rtmp.gdlive.gdmain.com/live/02vy7x7l.m3u8
田东综合,https://lives.myun.tv/live/0dkp33j5.m3u8
田东综合,rtmp://live.gxrb.com.cn/gx/tiandong
田东综合,https://rtmp.gdlive.gdmain.com/live/0dkp33j5.m3u8
博白综合,rtmp://live.gxrb.com.cn/hls/a22
容县电视,rtmp://live.gxrb.com.cn/gx/rongxian
藤县综合,http://srs.txdst.cn/live/txtv.m3u8
融水综合,https://lives.myun.tv/live/51daxxp5.m3u8
融水综合,rtmp://live.gxrb.com.cn/gx/rongshui
融水综合,https://rtmp.gdlive.gdmain.com/live/51daxxp5.m3u8

海南,#genre#
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$黑龙移动
三沙卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000117/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=4600001000000000117&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/460000100000000075/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=460000100000000075&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南公共,http://[2409:8087:5e00:24::1e]:6060/000000001000/460000100000000057/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=460000100000000057&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南少儿,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000112/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=4600001000000000112&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南文旅,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000113/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=4600001000000000113&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南新闻,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000111/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=4600001000000000111&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南自贸,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000116/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=4600001000000000116&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南084,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010084/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=460000089800010084&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e00
海南卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000262/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000262&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
海南公共,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000382/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=08984400000000060000000000000382&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
海南少儿,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000323/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=08984400000000060000000000000323&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
海南文旅,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000322/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=08984400000000060000000000000322&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
海南新闻,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000321/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=08984400000000060000000000000321&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
海南自贸,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000320/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=08984400000000060000000000000320&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
180[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000180/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000180&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
181[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000181/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000181&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
194[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000194/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000194&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
196[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000196/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000196&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
197[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000197/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000197&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
198[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000198/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000198&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
199[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000199/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000199&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
201[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000201/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000201&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
202[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000202/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000202&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
203[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000203/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000203&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
204[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000204/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000204&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01
340[1280*720],http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000340/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=00000001000000060000000000000340&IASHttpSessionId=OTT19019320240419154124000281&yang-1989$海南-5e01

海南卫视,https://live3.hnntv.cn/srs/tv/lywsgq.m3u8
三沙卫视,https://live3.hnntv.cn/srs/tv/ssws.m3u8
海南新闻,https://live3.hnntv.cn/srs/tv/xwpd.m3u8
海南自贸,https://live3.hnntv.cn/srs/tv/jjpd.m3u8
海南公共,https://live3.hnntv.cn/srs/tv/ggpd.m3u8
海南文旅,https://live3.hnntv.cn/srs/tv/wlpd.m3u8

重庆,#genre#
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8$黑龙移动
重庆新闻,https://sjlivecdn9.cbg.cn/202506252322/app_2/_definst_/ls_3.stream/chunklist.m3u8
重庆移动公交,http://qxlmlive9.cbg.cn/app_2/ls_58.stream/chunklist.m3u8
重庆移动机场,http://qxlmlive9.cbg.cn/app_2/ls_57.stream/chunklist.m3u8
巴南综合频道,http://live.cqbntv.com/bnmc/bn14B.m3u8
梁平综合频道,https://qxlmlive9.cbg.cn/applive/lplive01/chunklist.m3u8
璧山综合频道,http://222.179.42.129:8181/hls1.m3u8
永川综合频道,https://qxlmlive9.cbg.cn/applive/yctv01/playlist.m3u8
潼南综合频道,http://183.230.184.51:65500/tntv1.m3u8
合川综合频道,http://125.62.24.72:8030/ch0.m3u8
酉阳新闻综合,http://qxlmlive9.cbg.cn/applive/youytv01/playlist.m3u8
开州综合频道,https://qxlmlive9.cbg.cn/applive/kzpd01/chunklist.m3u8
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8
垫江综合频道,https://play-sh.quklive.com/live/1672366847646284.m3u8
垫江综合频道,http://125.62.24.185:80/1.m3u8
忠县综合频道,https://qxlmlive9.cbg.cn/applive/zxtv2/chunklist.m3u8
武隆综合频道,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8
万盛新闻综合,https://qxlmlive9.cbg.cn/applive/wslive01/playlist.m3u8
荣昌综合频道,http://183.64.181.25:40023/rongchang01.m3u8
北碚综合频道,http://222.178.181.121:12034/beibei01.m3u8
巫山综合频道,https://qxlmlive9.cbg.cn/applive/wspd001/chunklist.m3u8

四川,#genre#
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8$黑龙移动
康巴卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8$黑龙移动
康巴卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000066/index.m3u8$甘肃-74d9-576

四川卫视,http://58.215.231.23:80/live2.rxip.sc96655.com/live/scwsH265_4000.m3u8
四川经济,http://58.215.231.23:80/live2.rxip.sc96655.com/live/SCTV-2-H265_4000.m3u8
文化旅游,http://58.215.231.23:80/live2.rxip.sc96655.com/live/SCTV-3-H265_4000.m3u8
四川新闻,http://58.215.231.23:80/live2.rxip.sc96655.com/live/SCTV-4H265_4000.m3u8
影视文艺,http://58.215.231.23:80/live2.rxip.sc96655.com/live/SCTV-5-scysH265_4000.m3u8
峨眉电影,http://58.215.231.23:80/live2.rxip.sc96655.com/live/emdygqH265_4000.m3u8
SCTV7,http://58.215.231.23:80/live2.rxip.sc96655.com/live/SCTV-7-_4000.m3u8
四川科教,http://58.215.231.23:80/live2.rxip.sc96655.com/live/SCTV-ggSCTV-8_4000.m3u8
四川乡村,http://58.215.231.23:80/live2.rxip.sc96655.com/live/SCTV-kjSCTV-9-_4000.m3u8
康巴卫视,http://58.215.231.23:80/live2.rxip.sc96655.com/live/kbwsH264_2000.m3u8
峨眉电影4k,http://58.215.231.23:80/live2.rxip.sc96655.com/live/emdy4k_8000.m3u8

四川卫视,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227417/index.m3u8
康巴卫视,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227629/index.m3u8
SCTV7,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227405/index.m3u8
四川经济,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227415/index.m3u8
四川科教,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227936/index.m3u8
文化旅游,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227413/index.m3u8
四川乡村,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227403/index.m3u8
四川新闻,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227411/index.m3u8
影视文艺,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227409/index.m3u8
星空购物,http://iptv.10086.fund:23334/PLTV/88888888/224/3221227407/index.m3u8

成都新闻,http://58.215.231.23:80/live2.rxip.sc96655.com/live/CDTV-1_4000.m3u8
成都经济,http://58.215.231.23:80/live2.rxip.sc96655.com/live/CDTV-2_4000.m3u8
成都生活,http://58.215.231.23:80/live2.rxip.sc96655.com/live/CDTV-3_4000.m3u8
成都影视,http://58.215.231.23:80/live2.rxip.sc96655.com/live/CDTV-4_4000.m3u8
成都公共,http://58.215.231.23:80/live2.rxip.sc96655.com/live/CDTV-5_4000.m3u8
成都少儿,http://58.215.231.23:80/live2.rxip.sc96655.com/live/CDTV-6_2000.m3u8

阿坝州TV,http://58.215.231.23:80/live2.rxip.sc96655.com/live/abxwzhpdgq_2000.m3u8
阿坝州藏语,http://58.215.231.23:80/live2.rxip.sc96655.com/live/wypdgqH265_4000.m3u8
安居综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/ajxw_2000.m3u8
安岳综合频道,http://58.215.231.23:80/live2.rxip.sc96655.com/live/ayxwzh_4000.m3u8
安州综合频道,http://58.215.231.23:80/live2.rxip.sc96655.com/live/azgq_2000.m3u8
巴中文旅生活,http://58.215.231.23:80/live2.rxip.sc96655.com/live/bzetH264_2000.m3u8
巴中综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/bzytH265_4000.m3u8
巴州电视,http://58.215.231.23:80/live2.rxip.sc96655.com/live/bzxw_4000.m3u8
宝兴综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/bxdst_2000.m3u8
北川综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/bcxwHD_2000.m3u8
苍溪综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/cxxwgqH265_4000.m3u8
长宁综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/znzh_2000.m3u8
朝天综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/ctxwzh_2000.m3u8
崇州,http://58.215.231.23:80/live2.rxip.sc96655.com/live/czyt_4000.m3u8
船山综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/csxw_2000.m3u8
达川新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dcxwzh_2000.m3u8
达州导视,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dzds_2000.m3u8
达州公共,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dzgg_2000.m3u8
达州新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dzxwzh_2000.m3u8
大邑电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dyytH265_4000.m3u8
大英新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dyxwzhH265_4000.m3u8
丹棱综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dlxwzhH265_4000.m3u8
德昌电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dcxw_4000.m3u8
东兴综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/dxxwzh_4000.m3u8
都江堰,http://58.215.231.23:80/live2.rxip.sc96655.com/live/djyzh_4000.m3u8
峨边电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/ebdst_2000.m3u8
峨眉综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/emsxw_2000.m3u8
恩阳新闻,http://58.215.231.23:80/live2.rxip.sc96655.com/live/eyxw_2000.m3u8
涪城综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/fcgq_2000.m3u8
富顺综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/fszh_2000.m3u8
甘孜综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/gzxwzh_2000.m3u8
高县-1,http://58.215.231.23:80/live2.rxip.sc96655.com/live/gxt_2000.m3u8
古蔺新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/glxwzhgq_2000.m3u8
广安公共,http://58.215.231.23:80/live2.rxip.sc96655.com/live/gagg_2000.m3u8
广安区电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/gaqxw_2000.m3u8
广安新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/gaxwzh_2000.m3u8
广汉综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/ghxwzh_2000.m3u8
广元文化生活,http://58.215.231.23:80/live2.rxip.sc96655.com/live/gyggH265_4000.m3u8
广元综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/gyzhH265_4000.m3u8
汉源综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/hyxwzh_2000.m3u8
合江新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/hjxw_2000.m3u8
黑水,http://58.215.231.23:80/live2.rxip.sc96655.com/live/hsxwzhpdH264_2000.m3u8
洪雅新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/hyzh_2000.m3u8
华蓥综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/hyxw_2000.m3u8
会理新闻,http://58.215.231.23:80/live2.rxip.sc96655.com/live/hlyt_4000.m3u8
夹江新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jjxw_2000.m3u8
简阳新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jyxwzh_2000.m3u8
剑阁综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jgxwzhH265_4000.m3u8
江安电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jat_2000.m3u8
江油综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jyxwHD_2000.m3u8
金口河综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jkhdst_2000.m3u8
金牛,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jnyx_2000.m3u8
金堂电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/jtzhpd_2000.m3u8
开江新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/kjxwzh_2000.m3u8
乐山公共,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lsggpd_4000.m3u8
乐山新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lsxwzh_4000.m3u8
利州综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lzxwzh_2000.m3u8
凉山新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lsxwHDH265_4000.m3u8
凉山彝语综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/yyzh_2000.m3u8
邻水,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lsxw_2000.m3u8
龙泉综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lqxw_2000.m3u8
隆昌综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lcxw_2000.m3u8
芦山综合频道,http://58.215.231.23:80/live2.rxip.sc96655.com/live/lszh_2000.m3u8
罗江,http://58.215.231.23:80/live2.rxip.sc96655.com/live/ljxwzh_2000.m3u8
马边综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/mbxwzh_2000.m3u8
马尔康,http://58.215.231.23:80/live2.rxip.sc96655.com/live/mekxwzhpd_2000.m3u8
眉山综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/msxwzhgq_2000.m3u8
米易综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/myxwzh_2000.m3u8
绵阳科技,http://58.215.231.23:80/live2.rxip.sc96655.com/live/myetH265_4000.m3u8
绵阳新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/myytH265_4000.m3u8
绵竹,http://58.215.231.23:80/live2.rxip.sc96655.com/live/mzxwzh_2000.m3u8
冕宁综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/mnxw_2000.m3u8
名山电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/msdstH265_2000.m3u8
木里,http://58.215.231.23:80/live2.rxip.sc96655.com/live/mltHD_4000.m3u8
纳溪-1,http://58.215.231.23:80/live2.rxip.sc96655.com/live/nxxw_2000.m3u8
南部综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/nbxw_2000.m3u8
南充综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/ncxwzh_2000.m3u8
南江电视台,http://58.215.231.23:80/live2.rxip.sc96655.com/live/njxw_2000.m3u8
南溪综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/nxt_2000.m3u8
内江公共,http://58.215.231.23:80/live2.rxip.sc96655.com/live/njgg_4000.m3u8
内江综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/njzh_4000.m3u8
宁南综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/nnt_4000.m3u8
攀钢新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pgxwzh_2000.m3u8
攀枝花新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pzhytH265_4000.m3u8
彭山综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pszh_2000.m3u8
彭州综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pzxwzh_2000.m3u8
蓬安综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pazh_2000.m3u8
蓬溪新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pxxw_2000.m3u8
平昌综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pcxw_2000.m3u8
平武综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pwgq_4000.m3u8
屏山综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/psxwzh_2000.m3u8
蒲江综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pjxw_4000.m3u8
普格综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/pgt_4000.m3u8
前锋,http://58.215.231.23:80/live2.rxip.sc96655.com/live/qfxw_2000.m3u8
青白江综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/qbjxwzh_2000.m3u8
青川综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/qcxwzhH265_4000.m3u8
青神综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/qszh_2000.m3u8
渠县新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/qxxwzh_2000.m3u8
仁和新闻,http://58.215.231.23:80/live2.rxip.sc96655.com/live/rhxwH264_2000.m3u8
荣县综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/rxzh_2000.m3u8
三台TV,http://58.215.231.23:80/live2.rxip.sc96655.com/live/stxwHD_2000.m3u8
射洪综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/shzhH264_2000.m3u8
石棉,http://58.215.231.23:80/live2.rxip.sc96655.com/live/smxwzh_2000.m3u8
什邡新闻综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/sfx_2000.m3u8
双流综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/slgq_2000.m3u8
松潘,http://58.215.231.23:80/live2.rxip.sc96655.com/live/spxwzhpdH264_2000.m3u8
遂宁综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/snxwzhHDH265_4000.m3u8
天全新闻,http://58.215.231.23:80/live2.rxip.sc96655.com/live/tqzh_2000.m3u8
通川区,http://58.215.231.23:80/live2.rxip.sc96655.com/live/xcxwzhH264_2000.m3u8
通江综合,http://58.215.231.23:80/live2.rxip.sc96655.com/live/tjxwH265_4000.m3u8
万源,http://58.215.231.23:80/live2.rxip.sc96655.com/live/wyxwzh_2000.m3u8
